review_id,author,rating,description,likes,user_images,author_profile_url,profile_picture,owner_responses,review_date,last_modified_date,company_name,ispromotional,isirrelevant,notvisited,justification
ChdDSUhNMG9nS0VJQ0FnSUNfMEpYUnh3RRAB,ananya shukla,5,"{'en': 'Nice cozy place, food is really nice. Service is also good. Must try if you like Mexican food'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90CxoX91QStF5TqN7Vk3wUIds2A0UQAlJ-FgCAYmPchuK7MItH60cU1h6T3ybpZhTcWynYZDmtcYayDGD40fbOFi-hnTTzibUaj0w6AFv4SlPN0FPVkU9-KG30FhAQ8t1hYtpr4=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AqLuNYN1RkqgllaPXyRL74U4lAF3m1GlNUq7HtQLeg2OG6CKs5aiDArMR951EeSN-OasdpT0zGPsIRRi-BdPPA__Z2eSEOEPZZ5VgXbVjdardnI0roiU0SHwPWrtlTTJ0PCoJn=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DJu6UI6H3DnhsQwPu0en8YwP7PK1IkS0Jn8vrys3dp3CkPtURSox511-OIe4wa75r57Wh5qFCK6LWhL061gTZ2w3aMDEoWSL9ACWQKbYo077DFqHtXQ3LQla8YI9wtj6TFRFBL=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CPTkVgsMzwhjcTAsTyskvk4Gg4n0cnpoe1faN-zu2-TqNDzKEpoJE17m8fGxMY7TSIxO9-dJvvNZWWwx-iBC-Sm7LcmsiabVNnLxJmzGR25OwR7sGiSK871Bh4S13OAM4RT9A_=w525-h394-p']",https://www.google.com/maps/contrib/116052996722685807988/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjUDWjtvqsL8eU4WZDdd4guG1o6pEmT5v8U8S2q1lWnRBROaMCLzgg=w63-h63-p-rp-mo-ba3-br100,{},2025-01-30 08:45:43,2025-08-28 08:45:43.671978+00:00,google_reviews,0,0,0,Valid review with genuine experience
Ci9DQUlRQUNvZENodHljRjlvT2xwdWFVRjNWRUptUTBSeVZ6bFphekpWWVdkdldHYxAB,tara lim,5,"{'en': 'Absolutely loved the loaded nachos and beef quesadilla! Will definitely be back. Everything was tender, saucy and just so delicious yums. Also for the loaded nachos might want to share with 3-4 pax. I got the outdoor seating and was bitten by mozzies so minus 1 point for atmosphere'}",0,[],https://www.google.com/maps/contrib/108150527302279687483/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjWgTfnM8nAi_qrqViqLjQJUPDHcAIGLZ8feTlanL5s8udG6VbbEhQ=w63-h63-p-rp-mo-ba2-br100,{},2025-07-29 08:45:44,2025-08-28 08:45:44.219784+00:00,google_reviews,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VOM0x0LTJZek1TWjdnRRAB,hope,5,{'en': 'Birria beef tacos were really good. Had to wait for about an hour for seats on a weekend evening.'},0,['https://lh3.googleusercontent.com/geougc-cs/AB3l90AQKQ2eC756tlRW1m1zJ2h_N702a7m91nusp0RXxC81RsV1u3NOr1x1rD8u4DbrvSzecGMaF2zvYsusvxvJouGlpeAvwmMQnflkn0qh_u1bsaBSB7_noqJf2pj1h_Gmfwkm0UXQ=w1050-h788-p'],https://www.google.com/maps/contrib/117555978065863730093/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocJ6-V6b7X6R2UXI1MhyG7L0_vKON8_OSR1shk1esiTzs3dF9w=w63-h63-p-rp-mo-ba3-br100,{},2025-05-30 08:45:45,2025-08-28 08:45:44.768893+00:00,google_reviews,0,0,0,Valid review with genuine experience
ChZDSUhNMG9nS0VJQ0FnSUM5ajYzb0NBEAE,Amy Lee,5,"{'en': ""Best quesadillas I've had in SG, nachos were solid too. Service was a bit slow/inefficient but I think that was because they were understaffed that day, so no big deal. Hope to return again to satisfy Mexican food cravings!""}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90B8CnevMsPvvrZxQzkc1xeTnmzCxX0qt23v5_hkoM1XrK6MdvwvvRsrUQdxMRGdBYyosCY_GKR15FxOZD0SzP3IQJDlFuXfH_AFxLWsbVQyHfQmSGbBnEqNsdBBO7MlOUyAwcPmZw=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Ai-NYc5B2AjxRdmAYmd2GIgCDCDzpFuKGOjGyj628Af9rHNSyDWMfxVSNLogTko2M9MRZGnFVi7ALvistg2uPp7Zmc7f11rUhICXA10xHI244Hm9Td3MyAbcOkYLohB-diEs-N=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90D3dyfocHBxG2GDCBRdnKT4wfRuysh4i0epjTGpZZtxqht41ZyT6lDPhkJ4tD97OyePNoH2bF6q5j8vm5A1CYn-KFgqhBuDrgcohqFteCt_wNH7akNQ_WFeB5ALNcW_iLRKco31AQ=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BZmqQ3WXFTzXX0i8IWzaTY3LUFcTSPJn9BmV5T1TM4BB_2tubyY1hLkZbW5BfiT-GfDtI7O1oPhYhtZab42UwrI6sZaOnq8D_YQ_R8CvnJpGIu9NWkPtcHLNzHzVB1RJJitnQT=w525-h394-p']",https://www.google.com/maps/contrib/105167706171865871838/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjWPw-4f_lM0M5TADgZ2mIJxpFi8DCXbR5WuIxim6kiyQJBmvCU=w63-h63-p-rp-mo-ba2-br100,{},2024-08-28 08:45:45,2025-08-28 08:45:45.373361+00:00,google_reviews,0,0,0,Valid review with genuine experience
ChZDSUhNMG9nS0VJQ0FnSUNoM2JId1p3EAE,Trotting Horse,5,"{'en': 'Be prepared to queue if you are here during peak hours. We queued for almost an hour before we got a table on a Sat evening for dinner. Not easy to spot the entrance but can see the queue from a far. 😊\nThe Baja Fish Tacos is very good with the mango salsa and crispy fried fish. This left the deepest impression. Unique but very tasty. The mushroom quesadilla is great too. Love the generous portion of mushrooms, perfect for mushrooms lovers like me. The cheese is also the right amount.\nThe churros are ok. The better ones in Singapore but I thought if the batter is lighter, would have been better.\n\nTip: somehow mobile coverage doesn’t quite work inside the cafe. This explains why they provide wifi password once we seated. Plus points for thoughtfulness. ❤️ so use the wifi to read the menu.  😊\n\nWould come back again but will try to avoid peak hour queue. 😅\n\nP.S. we sat right across the payment counter and that corner is rather stuffy as the aircon doesn’t reach there. That’s the only downside but we wanted a table quick in a small cafe with long line. I think a ventilator fan might help with circulation of air.'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90Cnmfwfo5X8ccrG4n9FxON1ZGtfcrw14WxyMdmjJ1V1Y7buc6xo2Dlpt5b82LgZJqoT5VXvHT8aFsBaPtTPxkaqsD_8P2BSKB33lTugtqC8rQllBIQ2E7zQi8HmIiP0hlOyQ913=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DUQxspHehaqmvEE8pP51qsaSr6AwYYV2QxIhiGE5OZOdAmXeY9knEx6w-rlIESoQ8P6voj3waadf2aXcDdOPJEelnZNTnJ51eGnDG5Zn3TYW1xkF1_CsP2_Y-jdGK-sOgj3jrm=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CKRUsjXHKGRqdHMDET29keK49y_VdIxLZVadFTPFQ1Du4gaUdfqpiRXjonZrSunjvtYE5ck2vWGTViQot1iSx7SP4TmsEF8nVVTt-A3n7uH6Vdy_JycxFHjICp4O_jdeuEY372=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Dn94G4KZIqpLh51Pv3F4WqAhbMGuim8YQhiIgf8u9KmxBRRN-Cyn2Sw-fsuh9CKE46VCVYUYVy1dzlbzdFqV2byIXT4KpaU9T8MOyp_TNcJ94hpG7V2MFHKhA7D3epwbcdf40=w525-h394-p']",https://www.google.com/maps/contrib/114960726223703734828/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjWmWrZOfc8yngJq5eHAmZ5zL2QIpFgvWp_3EMcLx0ogoNPe7XY=w63-h63-p-rp-mo-ba6-br100,{},2023-08-29 08:45:46,2025-08-28 08:45:46.030650+00:00,google_reviews,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSURSdFlMZHN3RRAB,Kendrick Wee,5,{'en': 'Excellent Mexican food. Very reasonable price and friendly service. The nachos were really good. Big serving size as well. Outdoor seatings were available was well.'},0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90A_agCCRR5N28SSNxmsRK5gJBOuk7h4ei0oCkzHeDX1uUQrH0w8XXgeDPqxf9pdNf--adt7J_N0crjg_k5cdznSaS_J0NXZovrjIK96std37cHvka2Y3MrxRzw9N0uEWtXTgLBd=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CUxwj47zBFZOIatQelbyUEQnJmx4R80Rn5hFE-q6MebH2ENHAZG-CR2rdpD1rwtWB5PfAOer-cyqvfdKouebZvKuiWOHpP1Dk-_4z_lMZZ8_s0Ja10erBVDgYRCyvPuzf5VwuJ=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BypWZ9odksl8X6mV-Zn9pyk1ehn51GvROYayS8YEXr2sbPijc3jLQhWLrAqAKhetzwUqWJW64SNzPauSatkEjZ1AV_aKs4dth_vXs4mAOXa8VoiMeyvmVJRUY-GCUy3Pr-8eKK=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AgdoXgfwUNjsICkb4416RFNFgqkOvxi6RUXkTQIZAMlgYpVLspWs33E_mJfS205byy1S7Cuu-JZOuKAxaCK34WYzlsMQr5F4Cz_mlijvKLhjm7Ym45MLsl1olEkYZDWzSW5eULUA=w525-h394-p']",https://www.google.com/maps/contrib/115793547912532718349/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocKa7qKBabTZnRJGMnLN7VofwwIge8LpVaHaQGVZ1nTN4Z5MlQ=w63-h63-p-rp-mo-ba6-br100,{},2023-08-29 08:45:50,2025-08-28 08:45:50.268319+00:00,google_reviews,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSUNKcDdEMnpnRRAB,Amos Tong,5,"{'en': 'This place is absolutely 5 stars and currently the best Mex in sg !\nSometimes there is a queue outside but it moves very quickly . I strongly recommend the fish tacos , the corn , lamb taco and cerviche. Love the hot sauce too 🔥'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90CxyNQ0wvsosZvEMtB5co-Pp6vd3y6XUhwtWlOmILxhyzPOtpa0ZRmzVeSNL_erx3ef9fb32Z7UyWpxqvgxW9I7tM42qJ7ZVsNsT6SIBLMbPppKKQ5xOU59nd3Raa4NJ4U-yVDU=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Blz6LfjL1gnX5kT2UmB3_yIZp_ex20yEHQziroAZraAa10gccCBh_VzE9k1Rki_kQIy7sCUF8Gr-ec1ngQh8GMP3235jbHmeEC70UeyeVR-ss4slBCPcP257NS_F_4BpbsbZs=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DAwKIDKDFIk_YiyPmgY5nyZnacDWUvbzXoRifMn8Ew_ULkNRa4akzL6Wpcnj7E8q5NR6il_A_zV6NcefqsW8RD2iWMxcLUYwGKi-FXFdSv0ha1IyNJp1Mceqi6ra4WsnlDC2zA-w=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DXkbGMZ53j5zEpagAa0MlmiwJj-sCH5px8uq7n9DoMTnVaO3XCBTPtFTz2_OAy4VNnXkNO_bis07Us9rdE63z2AgBGwH7mGdcGT15kEjUSvtoHX9-9cNbXoPx1Q1Zw8-KbTgLalw=w525-h394-p']",https://www.google.com/maps/contrib/109372868780212625059/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjVrUJjdvDrqZWto0A4FSAHK_gbV8KA_0G8vu7K5_tvq7pwYg8ANlQ=w63-h63-p-rp-mo-ba5-br100,{},2023-08-29 08:45:51,2025-08-28 08:45:50.922422+00:00,google_reviews,0,0,0,Valid review with genuine experience
ChZDSUhNMG9nS0VJQ0FnSUNuZ2JDRGJREAE,Rachel Ho,5,"{'en': 'came in a group of 6 which was great as we got to try many different flavours of tacos and quesadillas.\n\nmy fav was the fish tacos, were which crispy outside and soft insides. 🐟🌮\nthe loaded nachos were also a standout with its delicious flavour and huge portions! very worth it!\n\nprices are also reasonable in an expensive place like singapore, so i think it’s a good place to go for a catch up with friends 😋'}",0,['https://lh3.googleusercontent.com/geougc-cs/AB3l90AHGxh1PI6M3Gkd6oj_2nF5jNnK7ZbCnBL5GexJAzTd4rLn2TglLM2KIyJch4xxKDJ2E3J1MxvGitjpvF_xZYp3bJEi8uZr62N9BoTf7YDgmjErDpDCqEoPdznVu8Bn5vpE5auDag=w1050-h788-p'],https://www.google.com/maps/contrib/101844940943249662295/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjWZW_tsIbPuO_eHa4GbYygr_ScIUq4Qm-bv_vcIUwQZ_Dwyla-fBw=w63-h63-p-rp-mo-ba2-br100,{},2024-10-02 08:45:51,2025-08-28 08:45:51.516617+00:00,google_reviews,0,0,0,Valid review with genuine experience
ChZDSUhNMG9nS0VJQ0FnSUNaemR1UkdnEAE,Natalie,5,"{'en': 'kinda expensive but portions are GENEROUS so overall quite worth the money! delicious mexican food, probably the best i’ve had so far. do note that you have to make a reservation (up to 1 month in advance) as this place is very popular— and i can see why!'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DQRRTRPI-8ulWW1yLSjTVkg28DXMdcWc69jWOG7fZQgh44MkqAk9wWeFL6TFdxZNY9Cc-D-vxzZeLbdPNRE4VmQ6HkJcNGN56to4Lwp6A9V_2A9z6aUUyV1M2oD3zDuFBEn4k=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DthEwJnvefoqAH6L9jPnIbdllxHYpohN_CvfT0eVAEfzMcGrSnbsgnYvyGyaSJcJMHBmuTlMl2dexdAxLi798Bb-fs1kijf-keBva3dE4HDUkUuZF8VrwuWZsOokFpvBw21WbV7A=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AIYJTmlKrEZrKQP2iw3IBVhUeQpT3iPu6LsS4AhxlBEEGi5idfT_CK9Qcv6GlVwJjTYBDow9-vJUjOOfbUlwKGfakbXXazHQaTIQQsX1mpJQoees-c2NjgLF8rePagKyCGkI2pUQ=w525-h788-p']",https://www.google.com/maps/contrib/103549504927348519514/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocKXWO8SkAPCdFbDxsk8mDPiBxYrduVo_Vxkiofm23kEaAGrWE8=w63-h63-p-rp-mo-ba4-br100,{},2024-08-28 08:45:52,2025-08-28 08:45:52.594095+00:00,google_reviews,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSUQyM19peDh3RRAB,Lorenzo Y.,5,"{'en': ""Huevos is unassumingly good. I really appreciate the level of service rendered by the young gentleman soloing the counter. It's so refreshing to be served cold water upon your arrival. And to be provided napkins soon after. The gentleman even recommended the respective sauces for our food according to our aversion for spicy food. His attention to detail is impecible. Food wise, we tried the nachos, cauliflower burrito bowl, fish tacos and cheese quesadilla. Overall, the food was great. Price and portion was reasonable. No complaints at all. I saw other reviews mentioning that the pricing wasn't good. I've eaten at other Mexican restaurants that were more expensive but tasted bad. I would definitely come back and patronise Huevos again. Limited seating and they only accept walk in on weekends. To avoid disappointment, arrive early or during non peak hours if possible.""}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DODavLTg5e318X4Q9Sy6D5n1I6WoP6RuMIyPI5_biLBCa-a7xV8WGTjKz9s-KCGfpRGG8y26Fc4C_wg1LbHLc1p5URoRZND1Y_n1qA0EuMMMLCMRR9Rajb4MMyVUJ4SGt5I-WT8Q=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BQcYBVe-kzp18X7xqWlvFyZwIYwl5vun5BYktTljmR6k_Ys80N05vMwPx9XiZr2fb-Rm-vefgKRjItIWkqNNZ_h_K2mssKaywSjWg0PEGdeOfYrHAhK1enIdE0U4kJMmXbfTYy=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DRuUFL6BDHrAaKWZE4nLLqL4f_x5RdZuJAQ-KNkjnOCPfAIrODmZ7y6FeMLGKsW2fpIPGovsB7KoVl2lviHpfPkN41ffbbhW0vPkaENVNBzbcZIE3WnElyFLCO0fe0vdDKIApa=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CNKrLIGL7P-9YiRGjV9Z63AQ9i-rel-ZqPW5uuCUcBG6KZHBZ0el30mHIP1LhrpAX6L5QZaeRcnba9dMRp2w7k_LiUdWZrpprTgUK5s2im8nMa6K3PXCkankVJYSbMHIZIgVE=w525-h394-p']",https://www.google.com/maps/contrib/102351837774177927543/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjWiL4_MwfrF4wyvkhp_07Yn6d7D9KpbuBL1w3tOsdx828auZXQN=w63-h63-p-rp-mo-ba3-br100,{},2022-08-29 08:45:53,2025-08-28 08:45:53.233760+00:00,google_reviews,0,0,0,Valid review with genuine experience
ChZDSUhNMG9nS0VJQ0FnSUNtc3ZpNGFnEAE,redcrumb,5,"{'en': 'Very interesting flavours! Tacos are bursting with flavours, acidity and good level of spice. The taco meat and pork belly is a little dry. Fried onion has quite a nice flavour! Chocolate sauce is pretty interesting but feels like can be improved alittle more. Definitely worth visiting! Will be back to try other stuff!'}",4,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90ADFIOXYzY25lRiEekBurPfQvvABM4jeCD1Qff2wyGez1cvgoUh7asDuLY2h37paq0qKnT7QrWRNFXDSdua0EPoZyvxmQh3J-gDL7zJDnEsOdX7WzWKsQeRNJDfPwCY-nH0GGCe=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BYfTDZ8NJ4NGYV2knNOCJyyNIeCmvZhqECjRC81ZWD2k2RZP31RzEIYpC4Lm4OEKya9aHywf8joSqZFdSdj5pNPcBjWOg9lQjberOv3nI78Vxd8UTGTEz25WyEXvk9N0A22YlYbg=w525-h788-p']",https://www.google.com/maps/contrib/117564308613653495134/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjXa4Sq5P_o6V52c_96u3sS3UnfOtMNZz7b1wFVokjWXfG0290uFTg=w63-h63-p-rp-mo-ba4-br100,"{'en': {'text': ""Hola Ray!\n\nThank you for your lovely review!\n\nWe’re glad to hear that you enjoyed dining with us at Huevos.\nOur team always strives to provide a great dining experience for our guests, and we’ll be sure to pass on your compliments to our teams as reviews like yours always makes our day.\n\nThank you for your kind words and constructive feedback! We will do our best and improve on serving you better.\n\nIt's always great to see a familiar face! We look forward to welcoming you again soon!\n\nWarmest Regards,\nHuevos""}}",2022-08-29 08:45:54,2025-08-28 08:45:53.891484+00:00,google_reviews,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSURocVpYWnZRRRAB,_r,5,"{'en': 'The Birria Beef tacos are outstanding- the best Mexican I have had in Singapore. It’s a small place, likely need to queue for a few minutes, but we’ll worth it. The staff was very friendly, service great…I’ll be back for sure.'}",1,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DC0dibZQ40__edeBj03d4TsZ_V96gIa5Hzzt6H4hsbjNHbMLtN13lpmfmfUwn86LWS8XcvOmX06Z-M_1w7_RI0qqt3lmKhqzRRgF5Z3fMalwqwAaWkqqLrHX1xRjYxnN69oG0=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BIMjsqmu-ZfH3BumYz0AMsBuxKNPjWtB89bkBDu6Pi9_jput0g0FKwvyAsSWdr-238OUGnMxdP6ZUI8I8HG2f0sb6K2O87R3uxyLn_CBZAUJvYMhD7xbT-Rn4mF1EbRWGW4P8=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DGfOL4cVPuob7yPGCP2rk7jlGX5537-z18fhca6AnnKzS5fDTfHS98sj-9R9GStlKm17rzTE1_L7t1rk94t0S8wyrBXrYBl0Z7bTau_kzuZ5_EYtAyov4v7z2UOBFjCbAiCBEDgw=w525-h394-p']",https://www.google.com/maps/contrib/100421174147474406734/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjU27D0uH-8Wb_ULB91Kh1dsLi7ecdRy3A6N0t_yfwZXQIM1eTC6=w63-h63-p-rp-mo-ba4-br100,{},2023-08-29 08:45:54,2025-08-28 08:45:54.491059+00:00,google_reviews,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSUNla3VEdGlnRRAB,Bevlyn Tan,5,{'en': 'I would say hands down one of the top fuss free Mexican places in Singapore😍 It’s really affordable but they definitely do not skimp on the flavour! Must gets are definitely the nachos and baja fish tacos🤤! …'},0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DgY2hhHAHZSJhzgo1PbGWWUZyCM-qxvqyZY9QND7M0wK6l7vHNO-MmWUikj_fQh9kkc2kcnsxifUQl7ohtNqZ3RSTgzA01uTzayzxzboV78n2loFz5NnECMYSVCXTA9S9CDdk2=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Boudd0L8Df7a2JMFQQkDyhH6rPPfrvAE7uK0Uvm_YNJTLf6FbUN0eh8EqaRQEOhSFJvcJmcT1VD9o7dK9BeCrlQli6h-FHbweakYCUogyVXsoSGx3x1obwrdIBKsYhreC1b9fwmA=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BzaE3qRnIiGCW5UWfgEe9Kv8Pk-bTO-8OKAYf6z4Wb7MFbU49rT_tbipW10B3wIv6rZ9oIn66Ili5Lndn0pNKB-C98vUkx1YVqxqlPDDaGqwHOOMzSqiAoh_ztHEmmbvVeY1V3=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90ASe_HUchIJvJxDUo25rcaVFNiXyb33QOsRg3PJKUokUs9Xa9hK44EisZmLzirxSR5wzEHzkiSm7eCZhko0Ez6A8PT6Z6OVLKX8iT-pwsxd7Qdk3WeYeqtu7bnyHjzVOt8S-5IcXA=w525-h394-p']",https://www.google.com/maps/contrib/113616322914885461298/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjVxM_g0RtPtn2JOEenGg9ZkI5cH8MqqV6QQcbmODz522o-ByVY=w63-h63-p-rp-mo-ba3-br100,{'en': {'text': 'Flavour town babyyyyy'}},2023-08-29 08:45:55,2025-08-28 08:45:55.052617+00:00,google_reviews,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSURKeDRPZnV3RRAB,SunCheom Jin,5,"{'en': ""As this restaurant doesn't accept reservations, it's ideal to avoid peak hours especially in the afternoon as you will have to wait outside under the hot sun. However, the staff do notify the diners regarding the 45-min dining time before they are seated.\n\nIn terms of food quality it's definitely there. Slight waiting time for the food, probably due to manpower shortages.\n\nIt's a place worth recommending for those who loves Mexican cuisine. Especially for friends & couples, due to the small size of the place.\n\nThe food we ordered in the picture;\n- Al Pastor Quesadilla\n- Baja Fish Taco\n- Birria Beef Taco""}",0,['https://lh3.googleusercontent.com/geougc-cs/AB3l90ByBeVRdYeVo2W1LdubiSuT1EO3I0dJZJ5Ny2ALEmm8qm2R9SwimLpD7T7fsllPgDcnI0N0Kc2_wBvD20beh4AzoBW5olHRecLk3dZw46APZAGxl2jPFna7FdNPv-UFqDDsp8MN=w1050-h788-p'],https://www.google.com/maps/contrib/117956648309788766833/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjXTT85qLRi2RVCB_KhxksS0sGAnqC7Hx5q19yG_3ea0CLbnNeA=w63-h63-p-rp-mo-ba4-br100,{},2023-08-29 08:45:55,2025-08-28 08:45:55.631107+00:00,google_reviews,0,0,0,Valid review with genuine experience
ChZDSUhNMG9nS0VJQ0FnSURXa08zUk5REAE,Melissa Poh,5,"{'en': 'No complaints just good Mexican food. Fresh ingredients and bright flavours.\n\nFavourites from tonight were the fish tacos, sea bream ceviche, elotes and  loaded nachos. Would definitely recommended for any who loves / is craving for Mexican food :))\n\nSide note for the team:\nThe paper under the loaded nachos started tearing nearing the end of the dish and some mouthfuls had bits of paper in it! Not sure if others experienced this as well but just some feedback.'}",1,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DIchouwtKBJUJcYBCwr8Z8ibUV7OZ8WkXctsGik5W2R3yLE6dEXTdBJ_lTUvqlfoPXsXCTFf8tqB0KD3GG86YpgtJzbSgXzYhgzJ87RwLIsZcawh-s_vD0Z--jQs91LwPa2pTo=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AT-UlRqKehVBp_-O54rY_35lkREI7Mzv2ZespGEabovHSEriK1ylDs3CTsOk4InMOJIdUAMcjaMmub1Iz1uLJlqR_itAnzcHObycLRo3NjhMS3ECbvnSt32AJn1oGvubS8jYA-rg=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DMR0Er3spu4uYDQN7x21-UdD1H0gBVt63Lsc2q_ns9JHJeNzGC0Vkz0Sr0YDy0JMF3rRjk-Zy4ItMigKJZmZ_l21CUK3HC-LnDA5uULFfXa2dE9pIb9Tzdyt_4ofEqGMZ4f8i8=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DCxb3gqFiN7aADBSBiQfDd19PLrCbGAB4-pNHN9Ny2X3LUl2minjGdDrS7S6yekex21wqDg3O1t2doKMAjtTTCs2AzEWDgg10N13manWWXZ8VCA9mbqQh18wKVkyG8qM1wMkk=w525-h394-p']",https://www.google.com/maps/contrib/116123630974287061166/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjUEPqwFHrSBTWjmPekJLSZSZR68TRp1oTnwmuoKiiMv-9n3pFKd=w63-h63-p-rp-mo-ba3-br100,{},2022-08-29 08:46:00,2025-08-28 08:46:00.118915+00:00,google_reviews,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSURGM18yRzVBRRAB,JM,5,"{'en': 'Love the Mexican food here. We have revisited 3 times and my favs are the baja fish & chicken quesadilla. Staff are very attentive & efficient. Very popular with long queues whenever I visit on Sat for dinner, so come earlier if you can!'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90Cp4YxaRGJxutHBLNAINmDbFTiwfaB2f4YO5N4IqPcwwyX2V2JDLpeXm_ThzlCdlVGCD14Hu4pll5POIwiQlqmPK5GqwE14AERdhn_K-j27Frf8giwK7QQgiFDqwaF4Sq6fD-8=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CJniqJV1ImID55d29UkJdrk_xHwR3dSfMsFWiF9GygZ8oh_3ti_czflSzPpgz7fJXpNxvwfpvPnsrpfCjvf7I7ZfxtflGRd8MYCIvJYZXw5IPkk_bX2B9HOmPmJbBDG5B9Rp1NNA=w525-h788-p']",https://www.google.com/maps/contrib/103730303698249434109/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocILaL5b0NnosIqGTiVuE4NH-OyxIAtaPiuyMU_vesFtUEdZdg=w63-h63-p-rp-mo-ba5-br100,{'en': {'text': 'Love u jasmine'}},2024-08-28 08:46:01,2025-08-28 08:46:00.841582+00:00,google_reviews,0,0,0,Valid review with genuine experience
